name,categories,city,state,postalCode,latitude,longitude
Taco Bell,Fast Food Restaurant,Lockport,IL,60441,41.59825085,-88.02254140000001
Fazoli's,Fast Food Restaurant,Lexington,KY,40508,38.042019,-84.50461899999999
Panda Express,Fast Food,Huntington Park,CA,90255,33.974047999999996,-118.223805
SONIC Drive In,Fast Food Restaurants,Walled Lake,MI,48390,42.557759999999995,-83.44060999999999
McDonald's,Fast Food Restaurant,Camp Hill,PA,17011,40.232318,-76.952218
McDonald's,Fast Food Restaurant and Burger Joint,Camp Hill,PA,17011,40.232318,-76.952218
Wendy's,Fast Food Restaurant and Burger Joint,Perryville,MD,21903,39.589088000000004,-76.06508732
Wendy's,Fast Food Restaurant,Newark,DE,19713,39.662952000000004,-75.72436
Wendy's,Fast Food Restaurants,Newark,DE,19713,39.662952000000004,-75.72436
SONIC Drive In,Fast Food Restaurant,Ellijay,GA,30540,34.65825254,-84.490578
McDonald's,Fast Food Restaurant,Jasper,GA,30143,34.46503,-84.45551
McDonald's,Fast Food Restaurants,Jasper,GA,30143,34.46503,-84.45551
KFC,Fast Food Restaurant,Commack,NY,11725,40.846,-73.2661
McDonald's,Fast Food Restaurant,Manorville,NY,11949,40.8688,-72.7945
KFC,Fast Food Restaurant,Saint James,NY,11780,40.8596,-73.1611
KFC,Fast Food Restaurant,Patchogue,NY,11772,40.7874,-73.0084
Super Wings,Fast Food Restaurants,Leominster,MA,01453,42.51928,-71.75855
Boston Market,Fast Food Restaurants,Fitchburg,MA,01420,42.5544,-71.7809
Papa Gino's,Fast Food Restaurants,Melrose,MA,02176,42.453607,-71.066174
Roche Bros.,Fast Food Restaurants,Bridgewater,MA,02324,41.990809999999996,-70.97524
Mcdonald's,Fast Food Restaurant,Windham,NH,03087,42.8068,-71.26319000000001
Mcdonald's,Fast Food Restaurants,Windham,NH,03087,42.8068,-71.26319000000001
Taco Bell,Fast Food Restaurant and Mexican Restaurant,Nashua,NH,03060,42.753240000000005,-71.46171
Chick-fil-A,Fast Food Restaurant,Nashua,NH,03063,42.7845,-71.50755
Dairy Queen,Fast Food Restaurant,Middlebury,IN,46540,41.68379,-85.70111999999999
McDonald's,Fast Food Restaurant,Bridgman,MI,49106,41.93253,-86.570328
Chick-fil-A,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Santee,CA,92071,32.83902997,-116.9931149
McDonalds,Fast Food Restaurant,Ramona,CA,92065,33.036648,-116.87748
McDonald's,Fast Food Restaurant,Amelia,OH,45102,39.04684,-84.24551
McDonald's,Fast Food Restaurant,Mechanicsville,VA,23116,37.648720000000004,-77.40623000000001
SONIC Drive In,Fast Food Restaurants,Cincinnati,OH,45245,39.096109999999996,-84.27813
Dairy Queen,Fast Food Restaurants,Mason,OH,45040,39.35633,-84.25896999999999
Pizza Hut,Fast Food Restaurants,Calhoun,GA,30701,34.4733,-84.92491
McDonald's,Fast Food Restaurant,Calhoun,GA,30701,34.471759999999996,-84.92083000000001
McDonald's,Fast Food Restaurants,Calhoun,GA,30701,34.471759999999996,-84.92083000000001
Wendy's,Fast Food Restaurant,Newnan,GA,30263,33.32049,-84.77833000000001
KFC,Fast Food Restaurant,Martinsburg,WV,25404,39.488434000000005,-77.95744307
Subway,Fast Food Restaurants,Henrico,VA,23231,37.52913,-77.35845
McDonald's,Fast Food Restaurant,Temecula,CA,92592,33.47952182,-117.1028101
Taco Bell,Fast Food Restaurants,Cle Elum,WA,98922,47.194520000000004,-120.95322
Bob Evans Restaurant,Fast Food Restaurants,Aberdeen,MD,21001,39.52208136,-76.17993336
Sonic Drive-In,Fast Food Restaurant,Buckeye,AZ,85326,33.37638,-112.57113000000001
McDonald's,Fast Food Restaurant,Kyle,TX,78640,30.011329999999997,-97.86279
McDonald's,Fast Food Restaurant,Whittier,NC,28789,35.462790000000005,-83.31223
Rally's,Fast Food Restaurants,Adrian,MI,49221,41.87457,-84.04149
Steak 'n Shake,Fast Food Restaurant,Sevierville,TN,37862,35.836209999999994,-83.57185
Jimmy John's,Fast Food Restaurants,Waukegan,IL,60085,42.34302,-87.898
Jimmy John's,Fast Food Restaurant,Wauconda,IL,60084,42.25830529,-88.15640044
Jimmy John's,Fast Food Restaurants,Mundelein,IL,60060,42.252990000000004,-88.00111
McDonald's,Fast Food Restaurant,Waukegan,IL,60087,42.38807,-87.85477
Burger King,Fast Food,Carpentersville,IL,60110,42.105946,-88.258064
McDonald's,Fast Food Restaurant,Mullica Hill,NJ,08062,39.72391,-75.22063
KFC,Fast Food Restaurant,Bridgeton,NJ,08302,39.4271,-75.2335
McDonald's,Fast food restaurants,New Castle,DE,19720,39.66507,-75.60547
McDonald's,Fast Food Restaurants,Watertown,WI,53094,43.09019,-88.76024
McDonald's,Fast Food Restaurant,Watertown,WI,53094,43.09019,-88.76024
SONIC Drive In,Fast Food Restaurant and American Restaurant,Greensburg,PA,15601,40.307109999999994,-79.57706
McDonald's,Fast Food Restaurants,Watertown,WI,53094,43.18724,-88.72905
Wendy's,Fast Food Restaurant,Greensburg,PA,15601,40.303394,-79.50978
Wendy's,Fast Food Restaurant and Burger Joint,New Castle,PA,16101,41.01331,-80.3956
Taco Bell,Fast Food Restaurants,Locust Grove,GA,30248,33.35197,-84.12086
7-Eleven,Fast Food,Bear,DE,19701,39.61824,-75.69473
Wendy's,Fast Food Restaurants,Mount Laurel,NJ,08054,39.97191,-74.91081
Pizza Pro,Fast Food Restaurants,Hockessin,DE,19707,39.787926,-75.69329
McDonald's,Fast Food Restaurants,Bethlehem,PA,18017,40.64418,-75.346419
TheMINT Gastropub,Fast Food Restaurants,Bethlehem,PA,18018,40.62229,-75.40007
Wendy's,Fast Food Restaurant,Trexlertown,PA,18087,40.5504,-75.5982
Dairy Queen,Fast Food Restaurant,Easton,PA,18045,40.6798,-75.2476
Domino's Pizza,Fast Food Restaurants,Brookhaven,PA,19015,39.87335,-75.38983
Taco Bell,Fast Food Restaurant and Taco Place,Bear,DE,19701,39.632849,-75.663821
7-Eleven,Fast Food Restaurants,New Castle,DE,19720,39.66305,-75.63897
McDonald's,Fast Food Restaurants,Wilmington,DE,19803,39.79538,-75.54689
SONIC Drive In,Fast Food,Palmdale,CA,93551,34.611317,-118.14732
McDonald's,Fast Food Restaurant,Palmdale,CA,93550,34.558170000000004,-118.08532
Chick-fil-A,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Panama City Beach,FL,32407,30.205090000000002,-85.826914
Chick-fil-A,Fast Food Restaurant,Panama City Beach,FL,32407,30.205090000000002,-85.826914
Fazoli's,Fast Food Restaurant,Fond du Lac,WI,54935,43.78515,-88.48096
McDonald's,Fast Food Restaurant,Little Chute,WI,54140,44.29594,-88.31437
Wendy's,Fast Food Restaurant,Fort Worth,TX,76106,32.8407,-97.3429
SONIC Drive In,Fast Food Restaurants,Rosenberg,TX,77471,29.55811,-95.80967
Wendy's,Fast Food Restaurant,Angola,IN,46703,41.67208,-85.00039
KFC,Fried Chicken Joint and Fast Food Restaurant,Mount Dora,FL,32757,28.8212,-81.6773
Arby's,Fast Food Restaurants,Fredericksburg,VA,22407,38.225912,-77.50354899999999
Wendy's,Fast Food Restaurant,Fredericksburg,VA,22407,38.23403,-77.50437
In-N-Out Burger,Fast Food Restaurant,Murrieta,CA,92563,33.573190000000004,-117.17881000000001
McDonald's,Fast Food Restaurant,Troy,NY,12180,42.73881,-73.67544000000001
KFC,Fast Food Restaurant,San Dimas,CA,91773,34.1063,-117.81966000000001
McDonald's,Fast Food Restaurant,Gettysburg,PA,17325,39.84174,-77.206906
McDonald's,Fast Food,Gettysburg,PA,17325,39.84174,-77.206906
SONIC Drive In,Fast Food,Hanover,PA,17331,39.8266,-76.9879
McDonald's,Fast Food,Hanover,PA,17331,39.815992,-76.993351
Panera Bread,Fast Food,Boca Raton,FL,33498,26.369892999999998,-80.206316
Chronic Tacos,Fast Food Restaurants,Chapel Hill,NC,27517,35.905557,-79.01074799999999
Boston Market,Fast Food Restaurant,Fort Lauderdale,FL,33316,26.103025,-80.136783
Boston Market,Fast Food Restaurant,Fort Lauderdale,FL,33305,26.156667000000002,-80.117736
Boston Market,American Restaurant and Fast Food Restaurant,Jupiter,FL,33477,26.934575,-80.08899699999999
Pizza Hut,Fast Food Restaurants,Grand Forks,ND,58201,47.907301000000004,-97.04500999999999
Domino's Pizza,Fast Food Restaurants,Grand Forks,ND,58201,47.8942,-97.0446
Subway,Fast Food Restaurants,Fennville,MI,49408,42.594283000000004,-86.101807
Pizza Hut,Fast Food Restaurants,South Haven,MI,49090,42.396184000000005,-86.268978
California Tortilla,Fast Food Restaurants,Potomac,MD,20854,39.037987,-77.154818
California Tortilla,Fast Food Restaurants,Baltimore,MD,21201,39.286297999999995,-76.619322
Golden Chick,Fast Food Restaurants,Dallas,TX,75227,32.752001,-96.683417
Taco Bell,Fast Food Restaurant,Battle Creek,MI,49015,42.299312,-85.19941800000001
Wendy's,Fast Food Restaurants,North Billerica,MA,01862,42.571979,-71.27715500000001
Wendy's,Fast Food Restaurant,North Billerica,MA,01862,42.571979,-71.27715500000001
Wendy's,Fast Food,Woburn,MA,01801,42.479251,-71.120862
Wendy's,Fast Food Restaurant,Maynard,MA,01754,42.438635,-71.435202
Wendy's,Fast Food Restaurant,Worcester,MA,01607,42.212494,-71.796898
Dairy Queen,Fast Food,Lahaina,HI,96761,20.883839000000002,-156.681999
Panera Bread,Fast Food Restaurants,Cranston,RI,02920,41.756170000000004,-71.458551
Panera Bread,Fast Food,Saint Paul,MN,55109,45.017383,-93.02162
Panera Bread,Fast Food,Saint Paul,MN,55125,44.92293,-92.933346
Thai Delight,Sandwich Place and Fast Food Restaurant,Cupertino,CA,95014,37.337154999999996,-122.04024799999999
Baja Fresh Mexican Grill,Fast Food,Santa Rosa,CA,95403,38.462241,-122.717786
Panera Bread,Fast Food Restaurants,Cupertino,CA,95014,37.323206,-122.038032
Jimmy John's,Fast Food Restaurants,Seattle,WA,98105,47.657472999999996,-122.31321399999999
Waffle House,Fast Food Restaurant,Smyrna,TN,37167,35.974252,-86.49294599999999
Subway,Fast Food Restaurants,Greeley,CO,80634,40.405972999999996,-104.734377
Subway,Fast Food,Denver,CO,80210,39.679551000000004,-104.95938000000001
Subway,Fast Food Restaurant,Portland,OR,97202,45.464327000000004,-122.652266
Sam's Gyros,Fast Food Restaurants,Gatlinburg,TN,37738,35.71478,-83.51075
Domino's Pizza,Fast Food Restaurants,Sandy,UT,84093,40.580444,-111.82988
Domino's Pizza,Fast Food Restaurants,Salt Lake City,UT,84106,40.7255,-111.87
Pizza Hut,Fast Food Restaurants,West Jordan,UT,84088,40.609514000000004,-111.95653999999999
Boston Market,Fast Food Restaurants,Lake Mary,FL,32746,28.755858,-81.351447
Domino's Pizza,Fast Food Restaurants,Anaheim,CA,92802,33.816055,-117.941483
McDonald's,Fast Food Restaurants,Shakopee,MN,55379,44.799735999999996,-93.509004
McDonald's,Fast Food Restaurant,Shakopee,MN,55379,44.777939,-93.41523000000001
McDonald's,Fast Food Restaurant,Saint James,MN,56081,43.980722,-94.631761
McDonald's,Fast Food Restaurant,Rochester,MN,55902,44.021612,-92.48549100000001
McDonald's,Fast Food,Red Wing,MN,55066,44.565643,-92.57122700000001
McDonald's,Fast Food Restaurant,Red Wing,MN,55066,44.565643,-92.57122700000001
McDonald's,Fast Food,Princeton,MN,55371,45.557779,-93.582973
McDonald's,Fast Food Restaurant,Princeton,MN,55371,45.557779,-93.582973
McDonald's,Fast Food Restaurant,Redwood Falls,MN,56283,44.541395,-95.096787
McDonald's,Fast Food Restaurant,Moorhead,MN,56560,46.872539,-96.767802
Bristol 45 Diner,Fast Food Restaurants,Bristol,WI,53104,42.5565,-88.0503
McDonald's,Fast Food,Cheshire,CT,06410,41.4815,-72.9052
McDonalds,Fast Food Restaurants,Pinconning,MI,48650,43.85288,-84.0152
McDonalds,Fast Food Restaurants,West Branch,MI,48661,44.24955,-84.22556
KFC,Fast Food Restaurants,Bay City,MI,48706,43.557438,-83.951823
McDonald's,Fast food restaurants,Wyoming,PA,18644,41.3013,-75.8541
Boston Market,Fast Food Restaurant,Marlborough,MA,01752,42.339290000000005,-71.5893
Boston Market,Fast Food Restaurants,Marlborough,MA,01752,42.339290000000005,-71.5893
SUBWAY,Fast Food Restaurants,Inverness,FL,34453,28.85587,-82.38969
Pizza Hut,Fast Food Restaurants,Chesterton,IN,46304,41.61657,-87.03795
McDonald's,Fast Food Restaurant,Solomons,MD,20688,38.3458,-76.461
McDonald's,Fast Food,Solomons,MD,20688,38.3458,-76.461
McDonald's,Fast Food Restaurants,Bradford,PA,16701,41.95599,-78.646307
McDonald's,Fast Food,Bradford,PA,16701,41.95599,-78.646307
El Pollo Loco,Fast Food Restaurant,Indio,CA,92201,33.712399,-116.2367558
Subway,Fast Food Restaurants,Ligonier,PA,15658,40.242509999999996,-79.23846400000001
Five Guys,Fast Food Restaurant,Howell,NJ,07731,40.15035,-74.22705
Hardee's,Fast Food Restaurants,Millsboro,DE,19966-4737,38.578309999999995,-75.28907
McDonald's,Fast Food Restaurant,Delmar,DE,19940,38.456959999999995,-75.55759
Dairy Queen,Fast Food Restaurant and Ice Cream Shop,Clayton,GA,30525,34.878440000000005,-83.3973
Wendy's,Fast Food Restaurant,Clayton,GA,30525,34.8777,-83.3961
McDonald's,Fast Food Restaurants,Wautoma,WI,54982,44.071059999999996,-89.27143000000001
Taco Bell,Fast Food Restaurants,Machesney Park,IL,61115,42.36502,-89.03312
Taco Bell,Fast Food Restaurant,Machesney Park,IL,61115,42.36502,-89.03312
Captain D's,Fast Food Restaurant,Covington,GA,30014,33.605267,-83.87272
SUBWAY,Fast Food Restaurants,Union,KY,41091,38.96579057,-84.67237
McDonald's,Fast Food Restaurant,New Market,VA,22844,38.648,-78.6745
Sheetz,Fast Food Restaurant,Johnstown,PA,15902,40.2996,-78.9115
Dairy Queen,Fast Food Restaurant,Alto,GA,30510,34.480522,-83.588615
Burger King,Fast Food Restaurants,Ashland,OH,44805,40.86153,-82.32441999999999
Culver's,"Fast Food Restaurant, Burger Joint, and Ice Cream Shop",Wautoma,WI,54982,44.06959967,-89.26854027
Wendy's,Fast Food Restaurant,Cornelia,GA,30531,34.51063,-83.54559
McDonald's,Fast Food Restaurant,Hawley,PA,18428,41.3606,-75.0591
KFC,Fast Food Restaurant,Logan,OH,43138,39.5381,-82.40673000000001
Frankies,"Fast Food Restaurant, American Restaurant, and Seafood Restaurant",Waterbury,CT,06708,41.57065407,-73.061353
Subway,Fast Food Restaurants,Marlborough,MA,01752,42.33806,-71.59198
Wendy's,Fast Food Restaurant and Burger Joint,Mount Orab,OH,45154,39.038742,-83.92073
Taco Bell,Fast Food Restaurant,South Bend,IN,46619,41.67247936,-86.32038463
McDonald's,Fast Food Restaurant,Florence,KY,41042,38.98829,-84.64188
Togi's Sub Station,Fast Food Restaurants,Bradford,PA,16701,41.964,-78.6269
Citizen Burger Bar,Fast Food Restaurants,Charlottesville,VA,22902,38.03005,-78.48051
Arby's,Fast Food Restaurants,Charlottesville,VA,22903,38.053337,-78.498193
McDonald's,Fast Food Restaurant,Charlottesville,VA,22903,38.04883,-78.50341
Wendy's,Fast Food Restaurant and Burger Joint,Rialto,CA,92376,34.1072,-117.3951
Wendy's,"Fast Food Restaurant, Burger Joint, and Airport Food Court",Detroit,MI,48242,42.207229999999996,-83.35651
McDonald's,Fast Food Restaurant,Ocala,FL,34474,29.14738,-82.18715
Panera Bread,Fast Food,Beckley,WV,25801,37.805164000000005,-81.182849
Tropical Smoothie Cafe,fast food restaurants,Las Vegas,NV,89146,36.159618,-115.23303200000001
Bojangles' Famous Chicken 'n Biscuits,Fast Food Restaurant,Lilburn,GA,30047,33.88069,-84.165712
Bojangles' Famous Chicken 'n Biscuits,Fast Food Restaurants,Knoxville,TN,37923,35.912587,-84.08466700000001
Bojangles' Famous Chicken 'n Biscuits,"Restaurant, Fast Food Restaurant, and Fried Chicken Joint",Piedmont,SC,29673,34.776345,-82.46645799999999
Bojangles' Famous Chicken 'n Biscuits,Fast Food Restaurant,Dalton,GA,30721,34.793537,-84.962645
Bojangles' Famous Chicken 'n Biscuits,"Restaurant, Fast Food Restaurant, and Fried Chicken Joint",Troutman,NC,28166,35.669592,-80.854056
Bojangles' Famous Chicken 'n Biscuits,Fast Food Restaurant,Boone,NC,28607,36.204747999999995,-81.668966
Bojangles' Famous Chicken 'n Biscuits,Fast Food Restaurants,Kannapolis,NC,28081,35.477214000000004,-80.610987
Bojangles' Famous Chicken 'n Biscuits,Fast Food,Greer,SC,29651,34.943144000000004,-82.25698299999999
Bojangles' Famous Chicken 'n Biscuits,"Restaurant, Fast Food Restaurant, and Fried Chicken Joint",Gainesville,GA,30501,34.287283,-83.837358
McDonald's,Fast food restaurants,Calumet City,IL,60409,41.622840000000004,-87.57361
White Castle,Fast food restaurants,Whiting,IN,46394,41.6796,-87.4992
White Castle,Fast Food Restaurant,Whiting,IN,46394,41.6796,-87.4992
KFC,Fast Food Restaurant,Powder Springs,GA,30127,33.85928175,-84.6713857
White Castle,Fast Food Restaurants,Chicago,IL,60620,41.75045,-87.65857
Penn Station East Coast Subs,Fast Food Restaurant,New Albany,IN,47150,38.350319,-85.795631
KFC,Fast Food Restaurant,Oak Lawn,IL,60453,41.70268,-87.74056
McDonald's,Fast Food Restaurant,Shepherdsville,KY,40165,37.99327,-85.7228
McDonald's,Fast Food,Shepherdsville,KY,40165,37.99327,-85.7228
KFC,Fast Food Restaurant,Los Angeles,CA,90044,33.96001,-118.29526000000001
Arby's,Fast Food Restaurants,Dalton,GA,30721,34.79319,-84.9626
KFC,Fast Food Restaurant,Cornelius,NC,28031,35.4824,-80.8792
Wendy's,Fast Food Restaurant,Silverdale,WA,98383,47.6541,-122.67853000000001
Jimmy John's,Fast Food Restaurant,Seattle,WA,98104,47.60154,-122.33378
Hardees,Fast Food Restaurant,Fort Mill,SC,29708,35.06096875,-80.96264088
SONIC Drive In,Fast Food Restaurants,York,SC,29745,34.98794,-81.20156
McDonald's,Fast Food,Pooler,GA,31322,32.111294,-81.23640400000001
KFC,Fast Food Restaurant,Pooler,GA,31322,32.11068928,-81.23475066
McDonald's,Fast Food,Nicholasville,KY,40356,37.8974,-84.5665
Penn Station East Coast Subs,Fast Food Restaurant,Nicholasville,KY,40356,37.893788,-84.566327
KFC,Fried Chicken Joint and Fast Food Restaurant,Parrish,FL,34219,27.5442,-82.4743
Subway,Fast Food,Windsor,CA,95492,38.52687,-122.78768000000001
Papa Joe's Pizza,Fast Food Restaurants,Napa,CA,94558,38.30834,-122.29466000000001
In-N-Out Burger,Fast Food Restaurant,Cerritos,CA,90703,33.88713,-118.10215
McDonald's,Fast Food Restaurant,Exton,PA,19341,40.034440000000004,-75.6336
Fosters Freeze,Fast Food Restaurants,Watsonville,CA,95076,36.929840000000006,-121.76829
Jack in the Box,Fast Food Restaurant,Lancaster,CA,93534,34.675734999999996,-118.14753999999999
KFC,Fast Food Restaurant,Goleta,CA,93117,34.44082,-119.82328000000001
Burger King,Fast Food Restaurant,Saint Johns,MI,48879,42.991170000000004,-84.5454
Wendy's,Fast Food Restaurants,Saint Johns,MI,48879,42.98805,-84.54313
Carl's Jr.,Fast Food Restaurant,Palmdale,CA,93551,34.63086,-118.21942
Carl's Jr.,Fast Food,Palmdale,CA,93551,34.63086,-118.21942
Wendy's,Fast Food Restaurant,Carmel,IN,46032,39.9405031,-86.2365733
Waffle House,Fast Food Restaurant,Lawrenceville,GA,30043,33.987359000000005,-83.984585
McDonald's,Fast Food Restaurant,Athens,GA,30606,33.940263,-83.47181072
KFC,Fast Food Restaurant,Levittown,NY,11756,40.7255,-73.4924
Taco Bell,Fast Food Restaurant,Morgan Hill,CA,95037,37.13322,-121.63016
McDonald's,Fast Food Restaurant,Fremont,CA,94538,37.520226,-121.98566399999999
McDonald's,Fast Food,Milpitas,CA,95035,37.412779,-121.897648
McDonald's,Fast Food Restaurants,Milpitas,CA,95035,37.412779,-121.897648
Subway,Fast Food,San Jose,CA,95125,37.307784999999996,-121.9006
Hardee's,Fast Food Restaurant,Liberty,MO,64068,39.23730674,-94.43485759
SONIC Drive In,Fast Food Restaurant and American Restaurant,Independence,MO,64052,39.08047385,-94.44289684
HiBoy Drive-in,Fast Food Restaurants,Independence,MO,64055,39.07175,-94.37991
McDonalds,Fast Food Restaurants,Louisville,CO,80027,39.96123,-105.1627
Mcdonald's,Fast Food Restaurant,Lafayette,CO,80026,40.00141,-105.1037
Dunkin' Donuts,Fast Food,Waltham,MA,02452,42.381012,-71.2363
Carl's Jr.,Fast Food Restaurant,Escondido,CA,92025,33.1083,-117.0789
El Ranchito Taco Shop,Fast Food,Poway,CA,92064,32.956309999999995,-117.034452
McDonald's,Fast Food Restaurant,Poway,CA,92064,32.952656,-117.05973999999999
Chick-fil-A,"Fast Food Restaurant, American Restaurant, and Sandwich Place Far West Side",San Antonio,TX,78227,29.41795,-98.65278
Bush's Chicken,Fast Food Restaurant,San Antonio,TX,78217,29.56546137,-98.38905639
Subway,Fast Food Restaurants,San Diego,CA,92103,32.748043,-117.16206000000001
Burger King,Fast Food Restaurant,San Antonio,TX,78212,29.474348,-98.50820999999999
KFC,Fried Chicken Joint and Fast Food Restaurant San Ysidro,San Ysidro,CA,92173,32.5473,-117.03418
KFC,Fast Food Restaurant and Mexican Restaurant Northeast San Antonio,San Antonio,TX,78247,29.5782,-98.4409
Jack in the Box,Fast Food,San Diego,CA,92105,32.72209,-117.08501000000001
KFC,Fast Food,San Diego,CA,92109,32.79803,-117.23928000000001
SUBWAY,Fast Food,Bronx,NY,10467,40.881172,-73.88301
McDonald's,Fast Food Restaurant,Jacksonville,FL,32208,30.371270000000003,-81.66441999999999
